id,rpid,mid,bv,aid,nickname,level,avatar,comment_time,message,root,parent
6548,172253717024,17830406,BV16k4y1T7qe,742798870,阿夔夔A-Kui,6,https://i2.hdslb.com/bfs/face/09a2ff9883b65a5034cb3c6363c496715d67c577.jpg,2023-06-29 05:20:00,呜呜呜呜带带我,0,0
6549,172199235040,11657659,BV16k4y1T7qe,742798870,BAGAR1,5,http://i0.hdslb.com/bfs/face/member/noface.jpg,2023-06-28 21:10:39,坐等食谱,0,0
6550,172191822960,227634994,BV16k4y1T7qe,742798870,Pengpeng芃丶,5,http://i1.hdslb.com/bfs/face/20dacf47b6556ea6a3e768414daf73f84112b097.jpg,2023-06-28 20:23:59,真想有一个人能带着我减肥[吃瓜],0,0
6551,172189038448,559438,BV16k4y1T7qe,742798870,Hunky_Dory_,6,https://i1.hdslb.com/bfs/face/d51e6016308a89f8dc1b38d7cceecb83c8e309c1.jpg,2023-06-28 20:06:16,目标带来的压力确实很重要，共勉之！,0,0
6552,175853281472,21095016,BV16k4y1T7qe,742798870,设计之余,3,https://i0.hdslb.com/bfs/face/185187d76b9ce3c3188ca30f8bed0ebcbc3e1a2e.jpg,2023-07-19 17:10:17,求个不增肌的,0,0
6553,175226167120,1109258071,BV16k4y1T7qe,742798870,一整个薄荷,3,https://i1.hdslb.com/bfs/face/8d5ed9b1747d73f07ac06457d1281fd8566739ae.jpg,2023-07-16 06:07:59,先关注 别的再说,0,0
6554,175164589072,22644714,BV16k4y1T7qe,742798870,西巷烈酒,5,http://i0.hdslb.com/bfs/face/3a8d2726e5ad535f346f77ecc076a881465b0eaa.jpg,2023-07-15 21:32:16,半个月了，具体计划呢？,0,0
6555,172411220864,382199506,BV16k4y1T7qe,742798870,糊辣壳炒包包白,6,https://i1.hdslb.com/bfs/face/4b4b85c9a6617b8263561fc62abe16905ee76216.jpg,2023-06-30 03:59:51,这种身材是要付出代价的 并且是你想保持多久身材代价就伴随[傲娇]我还是该吃吃吧～最多少吃点多运动点～美食不可辜负啊！,0,0
6556,172360573472,341151673,BV16k4y1T7qe,742798870,超水壹加壹,5,https://i1.hdslb.com/bfs/face/b2aa68bac6c540d11def4776059421c93326e4fb.jpg,2023-06-29 21:34:04,不谈有没有基础和教练只谈90天内，我个人现在减肥就差不多90天了没有教练只有一对哑铃看b站视频，现在目前状况是肚子确实小了一圈手臂只是粗了没有线条[难过]饮食咱也不懂，就keep输入今天吃了啥有没有超标。[翻白眼]说实在的如果能去健身房就去健身房自己在家里慢。,0,0
6557,172277273968,85772847,BV16k4y1T7qe,742798870,只想发柴cc,5,https://i0.hdslb.com/bfs/face/02ee5ccbbb14753d872d23c8a1383a6fb8eaa78a.jpg,2023-06-29 11:44:46,哈哈哈哈让我想到了具身认知,0,0
6558,172224869680,240805635,BV16k4y1T7qe,742798870,devil丶逐月,5,https://i0.hdslb.com/bfs/face/1ec6c77fe227e6959fd4215c16f8e379cd9b0dbb.jpg,2023-06-28 23:49:57,能不能出一期怎么控制饮食的视屏呀[笑哭],0,0
6559,172155196000,483940731,BV16k4y1T7qe,742798870,小皇爵爷,4,https://i0.hdslb.com/bfs/face/f6fa75ed43b5f9215cb0631fde41dfcb396f3811.jpg,2023-06-28 15:58:06,牛,0,0
6560,175837528352,261807833,BV16k4y1T7qe,742798870,Holy丶勤奋,5,https://i2.hdslb.com/bfs/face/4492952446ddfd0bd681f9ed9269687f041ef4a7.jpg,2023-07-19 15:19:18,我自己训练两个多月 饮食上没注意 不算很规律！也经常熬夜 目前可以看到一些线条但不明显 力量也涨的比较快,0,0
6561,175837833392,261807833,BV16k4y1T7qe,742798870,Holy丶勤奋,5,https://i2.hdslb.com/bfs/face/4492952446ddfd0bd681f9ed9269687f041ef4a7.jpg,2023-07-19 15:22:20,几乎不怎么做有氧训练 体重维持在145！看了这个视频 我确实得改掉这些坏习惯了  [笑哭],175837528352,175837528352
6562,175704304656,1474350829,BV16k4y1T7qe,742798870,刑天没有狗头,3,https://i0.hdslb.com/bfs/face/member/noface.jpg,2023-07-18 20:25:31,184，66.4kg 体脂应该是15% 求个健身计划我就练胸和腹肌30天能出来嘛 目前每天都在做1小时的腹部和胸部 但是饮食这方面没控制我不会吃,0,0
6563,175425911888,1946646515,BV16k4y1T7qe,742798870,hebhyhs,2,https://i0.hdslb.com/bfs/face/member/noface.jpg,2023-07-17 10:25:10,哇！,0,0
6564,175153953952,131343891,BV16k4y1T7qe,742798870,-啊怕-,6,https://i0.hdslb.com/bfs/face/454e15caec070bfb4d0dcc76818e559c155b6ca4.jpg,2023-07-15 20:31:26,up的职业是健身教练嘛,0,0
6565,173225800192,513663417,BV16k4y1T7qe,742798870,dadaduoduo,2,https://i0.hdslb.com/bfs/face/a745a08b9c6559ac39f5e0f87b0ded5fea113000.jpg,2023-07-04 23:25:14,我要是没猜错，应该是一个身材好的，变成一个胖子的过程，然后倒着顺序播放的。,0,0
6566,172835300464,478068464,BV16k4y1T7qe,742798870,嘚悟杜,5,https://i2.hdslb.com/bfs/face/5f038931bdfaa6c1b2122df707239512a8a0c25e.jpg,2023-07-02 18:05:46,求求了，看看孩子吧，大学刚刚毕业准备去读研，但是考研期间由于久坐也不锻炼，肚子上长了很多肉，脖子也非常的酸痛，想减脂，现在每天晚上跑步，但是还没有其他的运动 求带[大哭],0,0
6567,172335784448,22440840,BV16k4y1T7qe,742798870,泠蛇,6,https://i0.hdslb.com/bfs/face/a4b6954366fc7016dbdf8fadc262482172b1b970.jpg,2023-06-29 18:56:31,有没有上班族一起监督训练的？咱们来建个群他妈的看这期我是真的恨自己太懒😭😭😭,0,0
6568,172335748304,25616578,BV16k4y1T7qe,742798870,行道西杭食瘦马,5,https://i1.hdslb.com/bfs/face/bd80503242df2ad16201b954ceb8f762898c2cf4.jpg,2023-06-29 18:57:23,有了t我[大哭][大哭][大哭],172335784448,172335784448
6569,172318395376,34379346,BV16k4y1T7qe,742798870,神三今天会更好,6,https://i0.hdslb.com/bfs/face/d8d4277a3161e8424aabbc523a77f09a1baf84fa.jpg,2023-06-29 16:50:53,我从小白到现在为止80天了，请了教练但不是节节上，大部分时间都是在纠正体态和拉伸因为长期打游戏体态问题太严重了，并且远没有这种背赛要求的训练计划的科学，而且吃的东西太重要了，想吃健康实际上没有条件去每顿都吃低脂的东西，所以健身前期一定要科学的去练纠正动作，无论是健身还是在生活中（因为原来是体训生高中不要命的练导致现在全身运动损伤很明显）,0,0
6570,172197174848,54297763,BV16k4y1T7qe,742798870,大喷孤,5,https://i1.hdslb.com/bfs/face/07990bb5faace80d435b64cf40ea74d3fc4b959e.jpg,2023-06-28 20:57:53,求具体计划,0,0
6571,172177091152,59250424,BV16k4y1T7qe,742798870,刈_花,5,https://i1.hdslb.com/bfs/face/84afdf7c6cf7ba4e2828d2174b303c7ff8b6d3fd.jpg,2023-06-28 18:48:47,有人觉得有基础很重要，其实不重要，教练会教你，视频里说的5点，做到3点就行，最重要的是坚持，其次是有一个很专业的教练，然后是教练指定的专业饮食。甚至饮食的控制在教练之上。我也在减肥，我花了一个月减了13斤。而过程只是坚持不吃夜宵加不规律的健身而已。我只控制了夜宵不吃[呲牙]老妈的做菜真好吃。减肥很简单又很难，如果我有专业的饮食，我甚至可以减掉20斤，加油减肥吧[脱单doge],0,0
6572,172154382448,13402182,BV16k4y1T7qe,742798870,無殇無曦弱受,6,http://i0.hdslb.com/bfs/face/6efcc69e395be7aaee523da0bb663e786b0a2515.jpg,2023-06-28 15:51:34,在，怎么不带我？[热词系列_这次一定],0,0
6573,172214147904,393075891,BV16k4y1T7qe,742798870,独角蛙,5,https://i0.hdslb.com/bfs/face/ba2e32d351212edbc93ac2e52c96d359b07eb3da.jpg,2023-06-28 22:45:13,想看看减脂计划，不过我年龄比他大，不一定好减,0,0
6574,175550872320,489566754,BV16k4y1T7qe,742798870,铁蛋猪猪瞎,3,http://i0.hdslb.com/bfs/face/91a61855e1f028aacc762b19285d69f1eb3b49e5.jpg,2023-07-17 23:04:08,哥 有没有90天增肌的[滑稽],0,0
6575,175408205664,631754476,BV16k4y1T7qe,742798870,羞涩老男人,4,https://i1.hdslb.com/bfs/face/c46627c05bb132d033528b745a99d623488fa168.jpg,2023-07-17 04:42:16,我觉得你应该让你的所有粉丝基本都达到或接近这个标准，才是对自己最大的认可[doge],0,0
6576,175221962800,474643471,BV16k4y1T7qe,742798870,杨幂是我老婆,2,https://i1.hdslb.com/bfs/face/407d0d59f76efe37342968e3c7f56ed6e6d8dea6.jpg,2023-07-16 04:04:21,两周我可以减5-6公斤[滑稽],0,0
6577,173087184128,1552208,BV16k4y1T7qe,742798870,漆黑の夜,5,http://i2.hdslb.com/bfs/face/1fcd50783297a8a2bbd7e97bb73ac75fdc39ac7d.jpg,2023-07-04 02:54:13,你这个朋友身高体重跟我一模一样,0,0
6578,172191884608,25188900,BV16k4y1T7qe,742798870,karlenkow,6,https://i0.hdslb.com/bfs/face/fdf725c859c0e57538eb8af1e6d4a39b2504a9a6.jpg,2023-06-28 20:24:14,[喜欢][喜欢][喜欢][喜欢][喜欢][喜欢],0,0
6579,172164588400,43223821,BV16k4y1T7qe,742798870,Bernardbell,6,https://i1.hdslb.com/bfs/face/7a33680848528b85401759dcaf0015fe2676459c.jpg,2023-06-28 17:15:22,带带我,0,0
6580,175222199824,1256606157,BV16k4y1T7qe,742798870,Choe0102,2,https://i0.hdslb.com/bfs/face/member/noface.jpg,2023-07-16 04:07:54,能分享一下具体的健身和饮食计划吗？谢谢,0,0
6581,172522423152,20940093,BV16k4y1T7qe,742798870,樱满真名ROOM,6,https://i0.hdslb.com/bfs/face/f7ad5acc425d1822d28f23560a0a1cf4786bc3ed.jpg,2023-06-30 21:09:42,求饮食计划和训练计划！！[打call][打call],0,0
6582,172246468384,18681800,BV16k4y1T7qe,742798870,福斯特只爱喝喜茶,6,https://i2.hdslb.com/bfs/face/d4350ad58512ab1b8a8fcb42d6a14f061da4b56f.jpg,2023-06-29 02:34:57,6,0,0
6583,172203318272,1844445174,BV16k4y1T7qe,742798870,暗炎今夏,3,https://i0.hdslb.com/bfs/face/b3ab4cfee245a40cf302812e228ae24a35963452.jpg,2023-06-28 21:36:37,健身是不是要禁欲啊 兄弟们,0,0
6584,176644662624,32350615,BV16k4y1T7qe,742798870,托尼屎塔壳,5,https://i1.hdslb.com/bfs/face/28155b13785ce2a4ff6a069a871ebe67d9d07113.jpg,2023-07-23 22:19:34,这一看就是有过健身或者是运动基础的啊，对小白的参考意义并不大,0,0
6585,176155438192,519338197,BV16k4y1T7qe,742798870,WYZPYY,3,https://i1.hdslb.com/bfs/face/99801fd66ea4664c2c9f33446348d09384610b7d.jpg,2023-07-21 09:42:29,有教练真的可以做到快速瘦身增肌,0,0
6586,175770483136,21095016,BV16k4y1T7qe,742798870,设计之余,3,https://i0.hdslb.com/bfs/face/185187d76b9ce3c3188ca30f8bed0ebcbc3e1a2e.jpg,2023-07-19 03:17:59,期待下期，具体方案的分享，我现在已经胖得不行了,0,0
6587,173200741824,426028917,BV16k4y1T7qe,742798870,海的隔壁,5,https://i0.hdslb.com/bfs/face/59ea1019b7f27c2fb0541288b08bd9e69912e2ef.jpg,2023-07-04 20:57:21,我做不到，晚上回去还得干别的事哪有那么多时间搞这些，也就体育场跑个3公里5公里的,0,0
6588,173037702336,360459208,BV16k4y1T7qe,742798870,小镰刀77,5,http://i0.hdslb.com/bfs/face/member/noface.jpg,2023-07-03 21:22:40,请问普通的饮食可以吗，适当减少碳水,0,0
6589,172726667952,621066217,BV16k4y1T7qe,742798870,Mikeseaver83,2,https://i0.hdslb.com/bfs/face/member/noface.jpg,2023-07-02 00:37:07,感谢🙏up主的分享，本人180cm，85kg，40岁，有一定的健身经验，但对饮食方式不了解，请up主分享经验，谢谢！,0,0
6590,172296411696,489759261,BV16k4y1T7qe,742798870,cp不嗑-不搞rps,5,https://i0.hdslb.com/bfs/face/6e53a78103aee332299e5dd05a1d72a6672d7c9b.jpg,2023-06-29 13:57:11,胖子确实潜力股,0,0
6591,172276341328,7146318,BV16k4y1T7qe,742798870,远游的企鹅,5,https://i0.hdslb.com/bfs/face/c21ac25ea00dc0e30f3e93a93e2e5bdb12a43223.jpg,2023-06-29 11:35:45,沙漏腰[doge],0,0
6592,172270947984,9607005,BV16k4y1T7qe,742798870,光长个子有神马用,5,https://i0.hdslb.com/bfs/face/d73cf687abd9158b8d960bb1b1ab255b04e126ec.jpg,2023-06-29 10:49:58,可以出一期90天的饮食计划,0,0
6593,172246409536,3493095687587900,BV16k4y1T7qe,742798870,犬華之一,3,https://i2.hdslb.com/bfs/face/f1105c876942be047b1d7fcb0739c0d859f26bf8.jpg,2023-06-29 02:32:34,我急需要，马上要详细计划,0,0
6594,172181940640,38406969,BV16k4y1T7qe,742798870,米鸭米鸭,5,https://i0.hdslb.com/bfs/face/f060781c476dda2514ad0dcb707bdc2b414f4d36.jpg,2023-06-28 19:20:08,等你出计划我就开始减肥[OK],0,0
6595,176311398496,8351605,BV16k4y1T7qe,742798870,劉曉玥,5,http://i1.hdslb.com/bfs/face/4ab239d0a6869264ded6265958cae90e14db4e0a.jpg,2023-07-22 01:25:40,我不信，除非 90 天我也能这样[抠鼻],0,0
6596,176092176944,5063775,BV16k4y1T7qe,742798870,Fzdzz,5,https://i0.hdslb.com/bfs/face/b365169b511f1a34014a82a1c23db94410c33325.jpg,2023-07-20 22:07:21,天天打工讨生活的社畜就别想着减肥了 先活下去再说吧,0,0
6597,175052136352,629486462,BV16k4y1T7qe,742798870,沈阳大街永不灭,4,https://i2.hdslb.com/bfs/face/367dbf6bb56d711edf74ffddf59fb277f315782c.jpg,2023-07-15 09:50:05,1是毅力，2是有钱,0,0
6598,172970069184,1373539865,BV16k4y1T7qe,742798870,LG-1018,2,https://i0.hdslb.com/bfs/face/member/noface.jpg,2023-07-03 13:55:32,身高同样183，目前体重78公斤，求教程，太羡慕您二位身材了。,0,0
6599,172970336336,1373539865,BV16k4y1T7qe,742798870,LG-1018,2,https://i0.hdslb.com/bfs/face/member/noface.jpg,2023-07-03 13:56:14,求完整训练计划和饮食计划,172970069184,172970069184
6600,172290897808,15002422,BV16k4y1T7qe,742798870,JiCLee,6,http://i2.hdslb.com/bfs/face/f07b8c47cd491030d817c5de3f39ab095244835d.jpg,2023-06-29 13:23:00,"一天工作13+小时该怎么减肥[笑哭]
下班连饭馆都关门了",0,0
6601,172241189392,6216103,BV16k4y1T7qe,742798870,我都唔知改乜名,6,https://i1.hdslb.com/bfs/face/cfc7854bd623292a4236499fae3f3a6233f18929.jpg,2023-06-29 01:39:15,别人90天能这样不羡慕，因为有基础加助教。普通人可能要多花2-3倍时间才能达到，但有多少人能坚持呢？上来就是不可能，摆拍。就这语气和态度这辈子也别想减肥了。人家的意思是让你爱上运动，后面人家甚至自觉去运动不需要提醒监督了，如果真有这么容易几十天就能减下来，这世界还有胖子吗,0,0
6602,172154829904,84099276,BV16k4y1T7qe,742798870,泷只是个传说,5,https://i0.hdslb.com/bfs/face/e455e6e6c864c552c6b5c8f640bdb0d3919d0c2d.jpg,2023-06-28 15:54:34,有运动基础的相对来说会好些，而且有大神带。普通小白不要急于求成容易拔苗助长，没那个条件咱就慢慢来进步,0,0
6603,176560414848,25090313,BV16k4y1T7qe,742798870,Kitty东东,5,https://i2.hdslb.com/bfs/face/9fb019d2bdcbdad5cd6683c193df3da90c131d64.jpg,2023-07-23 13:53:25,减肥简单，增肌可太难了，低碳饮食是最难控制的,0,0
6604,175857330224,93308288,BV16k4y1T7qe,742798870,我来看世界666,5,https://i2.hdslb.com/bfs/face/fba881dcf954200e15a60a5142521b0219bad272.jpg,2023-07-19 17:37:27,计划出一个教程吧！科学减脂,0,0
6605,172825255808,20392990,BV16k4y1T7qe,742798870,额额就饿,2,https://i0.hdslb.com/bfs/face/member/noface.jpg,2023-07-02 16:56:56,您好！我想了解一下他的具体计划，谢谢,0,0
6606,172251263120,693669032,BV16k4y1T7qe,742798870,zhoukkkkk1,3,https://i0.hdslb.com/bfs/face/member/noface.jpg,2023-06-29 03:58:39,出一期！,0,0
6607,172169800384,472496521,BV16k4y1T7qe,742798870,淮淮南牛肉,5,https://i1.hdslb.com/bfs/face/26f896d7cde6e59b76358e984967d32065f7b712.jpg,2023-06-28 17:56:31,@修修米嗦拉多奇 好明显[哦呼],0,0
6608,172168702176,11742441,BV16k4y1T7qe,742798870,吧唧亲一口小熊猫,6,http://i0.hdslb.com/bfs/face/c158f26a33cda2cee40bba0568c0b7bca37a60f3.jpg,2023-06-28 17:48:41,边看边拍了拍我肉肉的小肚纸[领结猫_敷衍],0,0
6609,172165428768,253232575,BV16k4y1T7qe,742798870,粥粥粥老板,5,https://i1.hdslb.com/bfs/face/c5723e02c58c70643a17cfa9899a746b671e031f.jpg,2023-06-28 17:23:01,饮食有没有食谱！,0,0
6610,172161295120,338370461,BV16k4y1T7qe,742798870,帅的同时还酷,5,https://i2.hdslb.com/bfs/face/1959389616d8b3796efa4d1a45ea223e8f69d000.jpg,2023-06-28 16:48:32,训练计划和饮食有表能抄吗[吃瓜],0,0
6611,175492256208,23360190,BV16k4y1T7qe,742798870,繁华丨一梦,5,https://i0.hdslb.com/bfs/face/e21ea22f25aff62edc990be9cd4bb880d7d41910.jpg,2023-07-17 17:40:19,普通人是做不起引体向上的,0,0
6612,175501620912,1603272290,BV16k4y1T7qe,742798870,svsvsvsvsv,3,https://i0.hdslb.com/bfs/face/member/noface.jpg,2023-07-17 18:38:17,有个论文就是说这个，正常人一个都做不了,175492256208,175492256208
6613,175418083504,291504409,BV16k4y1T7qe,742798870,yuyuyuyuLiu,3,https://i1.hdslb.com/bfs/face/81dd3350167770a551686c95ea9f2089a5a20d67.jpg,2023-07-17 09:05:27,18年健身时最好状态也是13的体脂，现在结婚有娃了，已经很久很久没有运动的状态了，自己看自己都觉得油腻！看了这个视频，真的很想求一套系统训练安排！,0,0
6614,175219318240,652475526,BV16k4y1T7qe,742798870,浪迹天涯de小筝客,3,http://i0.hdslb.com/bfs/face/f254cb632b26120ce51346c99dffd72c2a2f4b52.jpg,2023-07-16 03:19:16,变化好大呀！作为营养师的我，都控制不住自己的饮食…感觉好羞愧啊～休斯顿好吃的太多了,0,0
6615,173582573504,3614941,BV16k4y1T7qe,742798870,goodluck4,4,http://i0.hdslb.com/bfs/face/member/noface.jpg,2023-07-07 00:48:26,也想被你监督一番，帮帮我，不知道怎样做,0,0
6616,172910564016,491882319,BV16k4y1T7qe,742798870,鸭鸭嘎嘎C,5,https://i0.hdslb.com/bfs/face/4f83bd322b099dba67aefaf751690715dd0d51f3.jpg,2023-07-03 01:39:05,啊，这么难嘛。我5天掉了两斤，当然我厌食[doge][doge][doge],0,0
6617,172874763888,286521445,BV16k4y1T7qe,742798870,大脸猫不爱腥,4,https://i1.hdslb.com/bfs/face/3119ed296bdccd5884bb72c465d3c734f5f0d016.jpg,2023-07-02 22:07:18,年轻就是好，随便动一下就有变化！ 40岁的中年男表示 饮食控制+运动 一个月多 体重雷打不动.....,0,0
6618,172670266704,352800604,BV16k4y1T7qe,742798870,小木辰12138,4,http://i0.hdslb.com/bfs/face/member/noface.jpg,2023-07-01 18:58:02,一个健身小白90天能变这样子，我直播吃S,0,0
6619,172245099744,274374392,BV16k4y1T7qe,742798870,从来没去过巴塞隆纳,5,https://i2.hdslb.com/bfs/face/92d979c9ac1e4335ef568415c6a4314588fd561f.jpg,2023-06-29 02:18:05,佳得乐糖分超高的，建议不喝这款,0,0
6620,172241625152,31393293,BV16k4y1T7qe,742798870,你看得见我？,5,http://i0.hdslb.com/bfs/face/be3b117af2a45eb18947b7f73339097f2ae39641.jpg,2023-06-29 01:42:33,想看具体计划！请问女生的力量训练能用小杠铃和弹力带代替吗？住所附近没有比较专业的健身房。,0,0
6621,172193740832,1081762553,BV16k4y1T7qe,742798870,星光伴我心-,4,https://i2.hdslb.com/bfs/face/b3d52a5e6c1c8a9eb4a37b001d4b159cdc664add.jpg,2023-06-28 20:36:36,想要一周健肾食谱,0,0
6622,172164103184,454826138,BV16k4y1T7qe,742798870,我在昨天的梦里,5,http://i2.hdslb.com/bfs/face/d0935dccf9ff1f6ca036a8bf9a5fbe3388630300.jpg,2023-06-28 17:11:09,卧槽派！,0,0
6623,175857416672,1747458587,BV16k4y1T7qe,742798870,多变的小剪剪,2,https://i2.hdslb.com/bfs/face/fb79103e8b33547023e2010030b6889bba2b49bf.jpg,2023-07-19 17:38:27,体脂百分之十二我  太瘦了,0,0
6624,175700252256,191228971,BV16k4y1T7qe,742798870,TheWorld2077,5,https://i1.hdslb.com/bfs/face/1af506208ddf8cf0972b12f08ca777e59a3d6721.jpg,2023-07-18 20:03:06,请这么专业的私教，一个月得好几百吧[doge],0,0
6625,175588768752,285454945,BV16k4y1T7qe,742798870,LuciferStar-,6,https://i1.hdslb.com/bfs/face/2a243a9a58b72c4264cef5dca813157e017595ea.jpg,2023-07-18 03:55:29,总感觉这哥们儿说话带点新疆口音[doge],0,0
6626,175436837648,425649494,BV16k4y1T7qe,742798870,pp难当教授,4,http://i2.hdslb.com/bfs/face/506026b0cd3d392e7c4ed5d3b479456b1eb708a7.jpg,2023-07-17 11:46:59,想蹲一个上班族加班狗减脂计划！,0,0
6627,172398266320,4782780,BV16k4y1T7qe,742798870,藏山丶,6,https://i0.hdslb.com/bfs/face/a7bc95fa5434343066ac354f685e4b4690ccca2d.jpg,2023-06-30 01:22:08,他90天掉这么快为啥看不到肥胖纹,0,0
6628,172402576176,76481447,BV16k4y1T7qe,742798870,阔口阔落__,5,https://i2.hdslb.com/bfs/face/ba593c6cc4bcf631f3a0b7a55d9bd250c0c2a40c.jpg,2023-06-30 01:56:48,肥胖纹是胖出来的又不是瘦,172398266320,172398266320
6629,172447889616,4782780,BV16k4y1T7qe,742798870,藏山丶,6,https://i0.hdslb.com/bfs/face/a7bc95fa5434343066ac354f685e4b4690ccca2d.jpg,2023-06-30 12:55:29,回复 @阔口阔落__ :我200斤掉到160肚子上的那个纹叫啥,172398266320,172402576176
6630,172283783376,372366406,BV16k4y1T7qe,742798870,妮子大叔叔伯,2,https://i1.hdslb.com/bfs/face/8631c599091fd0acb2b5a5ac8c6574ca78b2c8cb.jpg,2023-06-29 12:34:34,我觉得胖点好看,0,0
6631,172302385664,10058522,BV16k4y1T7qe,742798870,AsIfIGaveADAMN,5,https://i2.hdslb.com/bfs/face/fa86ed7a57f6062dd61dbf3b80af91cce83aea51.jpg,2023-06-29 14:39:19,胖点非常臃肿而且容易生病，一点都不好看,172283783376,172283783376
